Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
16.961066246,238.1293,-25.75533,-48.44585,-0.1070258,-1.411367,0.5920689,12.9081,41.37799,-41.15166,992.152
16.968668938,235.951,-33.91938,-56.2279,-0.1075552,-1.470702,0.5750721,12.9081,41.37799,-41.15166,992.152
16.976271152,236.3244,-37.46897,-60.27212,-0.03663811,-1.527167,0.5980157,12.9081,41.37799,-41.15166,992.152
16.983878136,234.2706,-33.97854,-58.00491,0.004675876,-1.542655,0.5878221,12.9081,41.37799,-41.15166,992.152
16.991476059,230.6609,-30.074,-52.79645,0.01024811,-1.558154,0.5598688,12.9081,41.37799,-41.15166,992.1479
16.999078274,227.0513,-27.58929,-47.03651,0.005210765,-1.552166,0.5383037,17.10389,31.45611,-49.30302,992.1479
17.009214878,222.3835,-24.9271,-39.1319,-0.01665225,-1.531306,0.5379487,17.10389,31.45611,-49.30302,992.1479
17.016817570,216.7823,-24.98626,-32.88176,-0.03212474,-1.511383,0.5452776,17.10389,31.45611,-49.30302,992.1479
17.024420261,211.6167,-25.16374,-27.48947,-0.07623994,-1.505933,0.5412114,17.10389,31.45611,-49.30302,992.1479
17.032022953,205.3308,-28.24005,-22.83249,-0.1213516,-1.527303,0.5504594,17.10389,31.45611,-49.30302,992.1479
17.039624691,199.4806,-34.39266,-19.21721,-0.1168356,-1.594435,0.5453199,17.10389,31.45611,-49.30302,992.1479
17.047231197,198.0492,-38.53384,-16.15341,-0.08117039,-1.652675,0.5378977,8.550621,13.55348,-39.80218,992.1479
17.054829597,200.0407,-38.77048,-11.06751,-0.06104634,-1.660637,0.5115433,8.550621,13.55348,-39.80218,992.1479
17.062432289,202.6547,-35.45753,-8.984123,-0.09989691,-1.592288,0.4810784,8.550621,13.55348,-39.80218,992.1479
17.070034981,201.2855,-35.10258,-10.5773,-0.134386,-1.523203,0.4380599,8.550621,13.55348,-39.80218,992.1479
17.077636719,196.8045,-35.28006,-16.27597,-0.09935113,-1.484987,0.4205866,8.550621,13.55348,-39.80218,992.1479
17.085239410,188.6515,-30.19232,-21.3006,-0.05247056,-1.451986,0.4130841,8.550621,13.55348,-39.80218,992.1479
17.092842102,178.9427,-20.49012,-25.09971,-0.04056188,-1.495035,0.3916407,8.550621,13.55348,-39.80218,992.1479
17.102978706,171.0387,-6.942535,-28.40861,-0.1232777,-1.623269,0.2953448,5.12809,17.00671,-44.31982,992.1479
17.110581398,169.7317,-0.8490814,-33.43324,-0.2093132,-1.643199,0.1670946,5.12809,17.00671,-44.31982,992.1479
17.118183136,177.6357,1.753948,-42.68591,-0.2800775,-1.558489,-0.01741583,5.12809,17.00671,-44.31982,992.1439
17.125785827,180.0007,-0.8490814,-52.06113,-0.2476583,-1.391944,-0.04217371,5.12809,17.00671,-44.31982,992.1439
17.133388519,159.0893,-2.564714,-57.14704,-0.1918623,-1.283098,-0.09796961,5.12809,17.00671,-44.31982,992.1439
17.140990734,131.332,0.2157941,-57.26959,-0.1677123,-1.277944,-0.1959683,5.12809,17.00671,-44.31982,992.1439
17.148593426,105.7529,9.740513,-53.34793,-0.1870372,-1.363407,-0.2807265,8.500069,16.05968,-52.28646,992.1439
17.156195164,87.89111,19.08775,-49.6101,-0.2766911,-1.432189,-0.4179631,8.500069,16.05968,-52.28646,992.1439
17.163797855,78.12002,22.9923,-46.48502,-0.3557798,-1.424738,-0.518957,8.500069,16.05968,-52.28646,992.1439
17.171401024,64.11687,21.5133,-43.05357,-0.3972907,-1.372916,-0.5483938,8.500069,16.05968,-52.28646,992.1439
17.179003238,41.71185,19.26523,-37.78383,-0.4139178,-1.34545,-0.5645339,8.500069,16.05968,-52.28646,992.1439
17.186608314,21.04943,17.90456,-28.71499,-0.3836755,-1.340045,-0.5606248,8.500069,16.05968,-52.28646,992.1439
17.196741581,-3.035981,21.69078,-16.03086,-0.3418991,-1.32274,-0.5603073,11.15188,8.681061,-58.11625,992.1439
17.204344272,-20.21317,24.76709,-7.758604,-0.3495803,-1.295424,-0.5136849,11.15188,8.681061,-58.11625,992.1439
17.211946964,-37.63931,23.70221,-2.059938,-0.3517064,-1.302461,-0.4225673,11.15188,8.681061,-58.11625,992.1439
17.219549179,-27.3081,25.29953,1.61662,-0.4100229,-0.9875503,-0.3460938,11.15188,8.681061,-58.11625,992.1439
17.227151871,-163.0452,35.06089,4.864247,-0.5667486,-0.7811083,-0.458579,11.15188,8.681061,-58.11625,992.1439
17.234755993,-43.61398,-14.16003,-35.94555,-0.3600723,0.8817979,-1.662746,11.15188,8.681061,-58.11625,992.1439
17.242356300,91.00291,-10.43296,-39.56084,0.7034286,-0.6050893,2.176455,11.15188,8.681061,-58.11625,992.1439
17.249958992,-71.06014,84.69592,49.59571,0.4386026,-0.06824815,2.95685,14.61099,5.774652,-62.2137,992.1439
17.257561683,-296.2929,13.82254,104.0088,0.2238637,-0.5431521,0.7580063,14.61099,5.774652,-62.2137,992.1439
17.265164375,-409.0649,13.8817,137.0978,-0.05706643,-0.5357998,0.7214085,14.61099,5.774652,-62.2137,992.1439
17.272766113,-323.3657,-25.87366,117.7346,-0.3341965,-1.189117,-0.2882924,14.61099,5.774652,-62.2137,992.1395
17.280368805,-179.1022,-22.61987,-35.21024,-0.4046018,-1.309894,0.3647546,14.61099,5.774652,-62.2137,992.1395
17.290505409,-44.54753,12.16606,-98.44705,0.5147384,-1.720663,1.449117,14.61099,5.774652,-62.2137,992.1395
17.298107624,-125.9525,61.56446,-10.27092,0.04975359,-1.381982,1.370024,18.74661,7.302089,-65.73035,992.1395
17.305710316,-144.9967,87.77222,41.07835,-0.5271918,-1.42457,0.6901441,18.74661,7.302089,-65.73035,992.1395
17.313312530,-100.8091,33.16777,4.802971,-0.8480284,-1.120533,0.2986203,18.74661,7.302089,-65.73035,992.1378
17.320914745,-80.76899,-34.09686,-46.73013,-0.2286335,-1.126942,0.7920906,18.74661,7.302089,-65.73035,992.1378
17.328517437,-91.7848,-43.56242,-46.85268,0.1870591,-1.097923,0.9973038,18.74661,7.302089,-65.73035,992.1378
17.336120128,-88.79746,-4.812785,-29.02137,0.2625721,-1.119654,0.9250113,18.74661,7.302089,-65.73035,992.1378
17.343722820,-56.55911,32.93113,-14.92789,-0.08623137,-0.9682096,0.6837,22.44082,18.76768,-67.25639,992.1378
17.351324558,-39.94205,25.41785,-14.43769,-0.2335274,-0.8170009,0.6639421,22.44082,18.76768,-67.25639,992.1378
17.358927250,-51.33127,-6.528417,-18.97211,-0.1746933,-0.6729136,0.6950324,22.44082,18.76768,-67.25639,992.136
17.366529941,-65.52113,-23.03399,-19.7687,0.08669225,-0.7671633,0.7569675,22.44082,18.76768,-67.25639,992.136
17.374132156,-58.61291,-14.57414,-15.96959,0.2184263,-0.7811055,0.7320372,22.44082,18.76768,-67.25639,992.136
17.384268761,-46.04119,12.93514,-3.71439,0.2300196,-0.7615666,0.8112429,22.44082,18.76768,-67.25639,992.136
17.391870975,-62.34708,18.25952,13.93309,0.1841148,-1.018115,0.9235498,24.64154,23.97287,-68.50275,992.136
17.399473190,-53.07388,25.12205,20.796,-0.05413377,-1.028843,0.5941108,24.64154,23.97287,-68.50275,992.1378
17.407075882,-15.42098,25.41785,10.74674,-0.09679059,-0.8689471,0.6283479,24.64154,23.97287,-68.50275,992.1378
17.414678573,-16.479,26.83768,14.91351,-0.06349152,-0.78162,0.8522246,24.64154,23.97287,-68.50275,992.1378
17.422281265,-36.02117,18.25952,19.019,-0.1464426,-0.8980057,0.737882,24.64154,23.97287,-68.50275,992.1378
17.429883003,-17.53701,15.59733,12.76885,-0.2137368,-0.9581305,0.6027318,24.64154,23.97287,-68.50275,992.1378
17.437485695,4.245654,15.77481,7.192734,-0.221281,-0.7485015,0.7391043,24.64154,23.97287,-68.50275,992.136
17.445088386,-6.956862,6.841686,3.822556,-0.1692518,-0.6960619,0.7712165,25.38746,27.28865,-68.51218,992.136
17.452692032,-13.30495,-0.9674008,0.7587567,-0.09085055,-0.714843,0.6999576,25.38746,27.28865,-68.51218,992.136
17.460292816,-10.87774,1.517309,-0.4054869,-0.01608827,-0.7646933,0.7414164,25.38746,27.28865,-68.51218,992.136
17.467895508,-9.508546,4.179497,2.658312,-0.03393808,-0.7226964,0.7227594,25.38746,27.28865,-68.51218,992.136
17.478031635,-9.010656,4.475296,2.903416,-0.04923334,-0.7174084,0.7016916,25.38746,27.28865,-68.51218,992.136
17.485634327,-8.948421,3.824539,3.393624,-0.04363474,-0.7295122,0.7105371,25.38746,27.28865,-68.51218,992.136
17.493237018,-8.512767,4.416136,3.700003,-0.03565386,-0.7377022,0.7199598,26.14876,28.03978,-68.8776,992.136
17.500839710,-6.707917,5.658491,4.435316,-0.0433447,-0.7182877,0.7040653,26.14876,28.03978,-68.8776,992.136
17.508441448,-6.707917,6.368408,5.109351,-0.04282813,-0.7193078,0.7088675,26.14876,28.03978,-68.8776,992.136
17.516044140,-6.645681,5.776811,5.170627,-0.05400009,-0.723457,0.7126593,26.14876,28.03978,-68.8776,992.136
17.523646831,-6.832389,5.185213,4.619143,-0.07613623,-0.7452263,0.7140958,26.14876,28.03978,-68.8776,992.136
17.531249046,-4.778595,4.238657,3.209796,-0.09682412,-0.7390865,0.6935502,26.14876,28.03978,-68.8776,992.136
17.538851261,-3.533871,3.46958,1.677896,-0.07807032,-0.7162731,0.7182354,26.14876,28.03978,-68.8776,992.136
17.546453953,-4.840831,4.534456,2.168104,-0.08335643,-0.6930636,0.7120926,26.91118,29.14304,-68.02431,992.136
17.554056167,-5.463193,3.706219,1.494068,-0.07726199,-0.7038686,0.7335292,26.91118,29.14304,-68.02431,992.136
17.561660766,-8.077113,3.52874,1.310241,-0.08101373,-0.7184892,0.6978996,26.91118,29.14304,-68.02431,992.136
17.571795463,-7.019098,2.818823,0.4523768,-0.05622956,-0.7352489,0.7225037,26.91118,29.14304,-68.02431,992.136
17.579398155,-7.454751,4.002018,0.8200327,-0.0559129,-0.7294673,0.6878744,26.91118,29.14304,-68.02431,992.136
17.586999893,-7.019098,3.52874,0.3911008,-0.04903096,-0.7317343,0.6868277,26.91118,29.14304,-68.02431,992.136
17.594604015,-5.649901,4.179497,0.6974807,-0.03738069,-0.7244262,0.7014718,26.90988,29.15193,-68.47132,992.136
17.602205276,-5.712138,4.771095,2.168104,-0.01994503,-0.7134747,0.7055655,26.90988,29.15193,-68.47132,992.136
17.609807491,-6.583445,5.658491,3.393624,-0.005725761,-0.7138448,0.7190359,26.90988,29.15193,-68.47132,992.136
17.617409706,-7.765933,8.912276,5.599559,-0.02398053,-0.7358182,0.7049977,26.90988,29.15193,-68.47132,992.136
17.625012398,-7.579224,8.1432,6.579975,-0.04268429,-0.7311149,0.6863407,26.90988,29.15193,-68.47132,992.136
17.632614612,-7.454751,8.261519,6.273595,-0.0482258,-0.7506293,0.6892325,26.90988,29.15193,-68.47132,992.136
17.640217304,-5.400957,7.847401,6.212319,-0.05898527,-0.7508296,0.6878121,27.67615,29.50905,-67.94806,992.136
17.647819996,-5.152012,7.729082,5.844663,-0.07674575,-0.7401797,0.6973226,27.67615,29.50905,-67.94806,992.136
17.655421734,-5.525429,7.906561,5.354455,-0.104154,-0.7405809,0.6853229,27.67615,29.50905,-67.94806,992.136
17.665558338,-3.969524,5.89513,3.209796,-0.08678563,-0.7230877,0.7074592,27.67615,29.50905,-67.94806,992.136
17.673161030,-5.525429,6.841686,3.638727,-0.08981183,-0.7173545,0.7085837,27.67615,29.50905,-67.94806,992.136
17.680763721,-6.707917,5.83597,2.658312,-0.08071958,-0.7368354,0.6945239,27.67615,29.50905,-67.94806,992.136
17.688366413,-6.147791,5.83597,2.413208,-0.06983161,-0.7452682,0.689923,27.67615,29.50905,-67.94806,992.136
17.695968628,-5.649901,5.89513,2.474484,-0.06699127,-0.7398556,0.6876395,28.06471,29.11055,-67.05589,992.136
17.703570843,-5.961082,4.534456,2.106828,-0.05533243,-0.7352439,0.6862734,28.06471,29.11055,-67.05589,992.136
17.711173057,-6.085555,4.830255,2.351932,-0.05319546,-0.7445585,0.6985835,28.06471,29.11055,-67.05589,992.136
17.718775749,-6.085555,5.481012,2.84214,-0.06454979,-0.7406734,0.679882,28.06471,29.11055,-67.05589,992.136
17.726378441,-4.903067,4.416136,2.168104,-0.0621088,-0.7406048,0.6784269,28.06471,29.11055,-67.05589,992.136
17.733980179,-5.338721,4.120337,2.658312,-0.05451198,-0.7255546,0.6870056,28.06471,29.11055,-67.05589,992.136
17.741582870,-5.525429,4.475296,3.638727,-0.05526444,-0.7378128,0.6977993,28.82563,29.86422,-67.54901,992.136
17.749185562,-6.272264,4.948574,3.883832,-0.06888229,-0.743772,0.6880268,28.82563,29.86422,-67.54901,992.136
17.759322166,-5.83661,3.942858,3.822556,-0.08203789,-0.7473709,0.6836276,28.82563,29.86422,-67.54901,992.136
17.766924858,-5.463193,3.5879,3.883832,-0.07570776,-0.746664,0.6763803,28.82563,29.86422,-67.54901,992.136
17.774527073,-4.591886,3.52874,4.435316,-0.06723747,-0.7557303,0.6794993,28.82563,29.86422,-67.54901,992.136
17.782129288,-4.52965,3.5879,5.599559,-0.06255132,-0.7435113,0.6778698,28.82563,29.86422,-67.54901,992.136
17.789731502,-4.218469,3.5879,7.192734,-0.04333288,-0.7532012,0.6712779,29.59519,29.479,-67.54736,992.136
17.797334194,-2.413619,4.534456,10.01143,-0.0292771,-0.7487298,0.6471978,29.59519,29.479,-67.54736,992.1343
17.804936886,-2.102438,6.309248,13.19778,-0.02193621,-0.7437589,0.6859466,29.59519,29.479,-67.54736,992.1343
17.812538624,-3.596107,9.799673,12.21736,-0.1583655,-0.7763968,0.6744201,29.59519,29.479,-67.54736,992.1343
17.820141315,-0.422061,4.475296,7.131458,-0.1878884,-0.7451219,0.6057687,29.59519,29.479,-67.54736,992.1343
17.827744007,0.8848991,-1.20404,4.190212,-0.05918693,-0.732531,0.7322444,29.59519,29.479,-67.54736,992.1343
17.835346699,-3.22269,4.297817,7.437839,-0.07558326,-0.7512993,0.6979962,29.59519,29.479,-67.54736,992.1343
17.842948437,-1.355604,4.002018,6.579975,-0.1490381,-0.751721,0.652812,29.90531,30.98024,-67.52297,992.1303
17.853085518,-1.41784,0.3932734,3.577451,-0.1033128,-0.7301177,0.7010493,29.90531,30.98024,-67.52297,992.1303
17.860687733,-3.035981,1.339829,3.700003,-0.103128,-0.7425836,0.6920302,29.90531,30.98024,-67.52297,992.1303
17.868290424,-2.973745,1.10319,2.719588,-0.1286425,-0.7386409,0.6840017,29.90531,30.98024,-67.52297,992.1303
17.875892639,-2.662564,-1.08572,0.7587567,-0.1100548,-0.7369863,0.6975109,29.90531,30.98024,-67.52297,992.1303
17.883495331,-4.093997,-0.8490814,0.2072728,-0.09227336,-0.7481887,0.6932994,29.90531,30.98024,-67.52297,992.1343
17.891101360,-4.093997,-1.499839,0.4523768,-0.08320663,-0.7366601,0.677147,29.91026,30.22648,-67.46983,992.1343
17.898699760,-4.903067,-2.623874,0.8200327,-0.04499539,-0.7380564,0.6953453,29.91026,30.22648,-67.46983,992.1343
17.906302452,-5.525429,-0.7307619,2.964692,-0.0487955,-0.7462353,0.6854841,29.91026,30.22648,-67.46983,992.1343
17.913905144,-4.031761,-0.2574839,4.128935,-0.07421639,-0.745439,0.6962119,29.91026,30.22648,-67.46983,992.1343
17.921506882,-4.467414,-0.2574839,3.822556,-0.1027831,-0.7356257,0.6786848,29.91026,30.22648,-67.46983,992.1343
17.929109573,-4.218469,-1.08572,3.025968,-0.1173233,-0.7449911,0.6688269,29.91026,30.22648,-67.46983,992.1343
17.936712742,-4.467414,-1.677318,1.984276,-0.1076382,-0.7363465,0.6893083,29.91026,30.22648,-67.46983,992.1343
17.946848869,-5.649901,-3.097152,1.555344,-0.09792085,-0.7318497,0.6937417,29.59281,29.85524,-67.54199,992.1343
17.954451084,-7.454751,-4.162027,1.800448,-0.07982306,-0.7315251,0.6970742,29.59281,29.85524,-67.54199,992.1343
17.962053776,-8.575003,-4.457826,3.025968,-0.08373798,-0.727167,0.728114,29.59281,29.85524,-67.54199,992.1303
17.969655514,-11.81129,-5.345222,4.006383,-0.1020341,-0.7140707,0.7347916,29.59281,29.85524,-67.54199,992.1303
17.977258205,-15.98111,-8.36237,4.496592,-0.1386923,-0.7175199,0.7193606,29.59281,29.85524,-67.54199,992.1303
17.984864712,-18.84398,-14.04171,1.310241,-0.1408559,-0.7058551,0.7124251,29.59281,29.85524,-67.54199,992.1303
17.992463589,-20.27541,-10.43296,-4.02077,-0.1133653,-0.6745734,0.769666,29.20464,30.61095,-67.4709,992.1303
18.000066280,-27.12139,-3.62959,-4.388425,-0.1928056,-0.7265154,0.7308909,29.20464,30.61095,-67.4709,992.132
18.007668018,-30.04649,-14.16003,-13.51855,-0.1995848,-0.6687873,0.7483522,29.20464,30.61095,-67.4709,992.132
18.015270710,-36.95471,-15.69818,-16.27597,-0.1190829,-0.6794594,0.8014374,29.20464,30.61095,-67.4709,992.132
18.022873401,-46.16567,-16.64474,-17.93042,-0.1368278,-0.6702171,0.8075301,29.20464,30.61095,-67.4709,992.132
18.030475616,-54.00743,-18.47869,-21.7908,-0.1482564,-0.6610792,0.7942786,29.20464,30.61095,-67.4709,992.132
18.040612221,-67.45045,-20.13516,-26.44778,-0.1313713,-0.6092163,0.8530539,29.20138,31.29312,-67.07791,992.132
18.048214435,-81.57806,-17.94625,-28.83754,-0.1419635,-0.6169295,0.8712422,29.20138,31.29312,-67.07791,992.132
18.055816650,-95.70568,-17.29549,-32.02389,-0.188777,-0.5978152,0.8544976,29.20138,31.29312,-67.07791,992.132
18.063419342,-111.0158,-20.076,-37.3549,-0.2102596,-0.6032684,0.830755,29.20138,31.29312,-67.07791,992.132
18.071022033,-125.3923,-23.62559,-41.9506,-0.1962118,-0.5908015,0.8619488,29.20138,31.29312,-67.07791,992.132
18.078623771,-142.7562,-24.86794,-46.36247,-0.1769788,-0.5727872,0.8468988,29.20138,31.29312,-67.07791,992.132
18.086226463,-161.8005,-23.21147,-49.42627,-0.1603546,-0.6086322,0.8000268,29.20138,31.29312,-67.07791,992.132
18.093829155,-177.484,-23.98054,-54.08324,-0.1702122,-0.6406108,0.7494744,27.65938,33.52285,-64.76082,992.132
18.101431846,-190.8026,-27.64845,-59.10787,-0.1294831,-0.6498564,0.7423431,27.65938,33.52285,-64.76082,992.132
18.109034061,-203.7477,-26.40609,-63.15209,-0.04671182,-0.6251428,0.7581805,27.65938,33.52285,-64.76082,992.132
18.116636276,-227.273,-23.4481,-63.8874,0.02765664,-0.6839012,0.7767065,27.65938,33.52285,-64.76082,992.132
18.124238491,-252.9765,-21.90995,-62.90699,0.03027998,-0.8343633,0.6244974,27.65938,33.52285,-64.76082,992.1337
18.131841183,-253.9723,-18.53785,-62.90699,-0.05300165,-0.9335353,0.4888664,27.65938,33.52285,-64.76082,992.1337
18.141977787,-247.6242,-22.14659,-72.52731,0.03248086,-0.9909309,0.4571569,25.33915,39.01651,-58.95493,992.1337
18.149580478,-254.4702,-18.83364,-73.63028,0.04931181,-1.197211,0.5618769,25.33915,39.01651,-58.95493,992.1337
18.157182216,-246.8152,-23.62559,-71.5469,0.08120962,-1.290312,0.3627619,25.33915,39.01651,-58.95493,992.1337
18.164784908,-236.2972,-27.29349,-71.97583,0.1556471,-1.279346,0.2686195,25.33915,39.01651,-58.95493,992.1337
18.172387600,-231.9407,-12.26691,-63.8874,0.313954,-1.416662,0.5031713,25.33915,39.01651,-58.95493,992.1337
18.179990291,-225.0325,23.05146,-46.60757,0.3265404,-1.893772,0.6549687,25.33915,39.01651,-58.95493,992.1337
18.187592506,-179.1022,53.34125,-28.71499,-0.101582,-1.622974,0.1576188,22.30754,47.3933,-49.47345,992.1337
18.195194721,-135.3501,71.08917,-28.28606,-0.391901,-1.63064,0.4051684,22.30754,47.3933,-49.47345,992.1337
18.202797413,-113.3185,38.01887,-42.68591,-0.6621736,-1.279449,0.2267624,22.30754,47.3933,-49.47345,992.1354
18.210399628,-120.4757,-50.24747,-86.13058,-0.56721,-0.9010653,0.203446,22.30754,47.3933,-49.47345,992.1354
18.218002319,-153.3986,-101.6573,-107.9448,-0.06550798,-1.057936,0.5426723,22.30754,47.3933,-49.47345,992.1354
18.225604057,-167.8997,-99.46838,-99.42747,0.2221471,-1.186245,0.5099306,22.30754,47.3933,-49.47345,992.1354
18.235740661,-141.4493,-56.75504,-79.32895,0.342979,-1.076577,0.4553996,22.30754,47.3933,-49.47345,992.1354
18.243343353,-128.193,-27.47097,-65.84824,0.3346915,-0.9251517,0.4873758,18.52507,53.56782,-39.20012,992.1371
18.250946045,-133.8565,-21.55499,-59.72063,0.3967859,-0.743961,0.4996153,18.52507,53.56782,-39.20012,992.1371
18.258548736,-141.4493,-9.131447,-54.02197,0.5516846,-0.6591693,0.6245026,18.52507,53.56782,-39.20012,992.1371
18.266150951,-84.68987,24.94457,-44.83057,0.7253456,-0.5598963,1.154491,18.52507,53.56782,-39.20012,992.1371
18.273753166,-64.33864,110.5487,6.273595,0.2474167,-1.393093,2.198966,18.52507,53.56782,-39.20012,992.1371
18.281355858,-110.9535,182.7828,105.9696,-0.3813381,-2.229882,1.160492,18.52507,53.56782,-39.20012,992.1371
18.288958072,90.31831,83.86768,142.7352,-0.9903359,-0.9019784,-0.2763437,12.09611,52.73095,-31.22363,992.1371
18.296560764,183.5481,30.32811,93.83697,-0.7553203,-0.1278126,0.9419199,12.09611,52.73095,-31.22363,992.1371
18.304162502,145.7085,-12.32607,70.55209,-0.248111,-0.07891166,1.101472,12.09611,52.73095,-31.22363,992.1371
18.311765194,95.23497,-9.545565,86.17747,0.02952553,-0.1280512,1.107529,12.09611,52.73095,-31.22363,992.1371
18.319367885,57.58207,19.85683,122.269,0.269463,-0.2672054,1.089631,12.09611,52.73095,-31.22363,992.1371
18.329504490,30.57157,53.40041,177.111,0.09125461,-0.3723087,0.8894191,12.09611,52.73095,-31.22363,992.1389
18.337107181,56.08841,53.28209,177.3561,-0.04296575,-0.5483556,0.5920672,12.12344,49.00457,-29.93534,992.1389
18.344709396,115.3995,37.19064,155.1129,-0.08039539,-0.6111847,0.450956,12.12344,49.00457,-29.93534,992.1389
18.352311611,164.6283,35.71164,124.046,0.1037414,-0.5424642,0.6289504,12.12344,49.00457,-29.93534,992.1389
18.359914303,182.3657,44.94056,113.384,0.2591746,-0.470717,0.6781434,12.12344,49.00457,-29.93534,992.1389
18.367516517,178.8182,55.82596,110.8104,0.3087965,-0.3951607,0.6785005,12.12344,49.00457,-29.93534,992.1371
18.375119209,169.6695,65.40984,101.0675,0.3364206,-0.4448914,0.6370292,12.12344,49.00457,-29.93534,992.1371
18.382721424,168.487,74.63876,89.6702,0.300531,-0.5927486,0.5593969,12.12344,49.00457,-29.93534,992.1371
18.390323639,177.8846,80.3181,79.25328,0.2465971,-0.6847667,0.4779591,14.85583,41.51099,-30.01718,992.1371
18.397926330,186.8467,80.25893,63.68918,0.2289163,-0.7177846,0.420642,14.85583,41.51099,-30.01718,992.1371
18.405529022,193.5682,77.30095,43.71322,0.2514917,-0.7261748,0.3937857,14.85583,41.51099,-30.01718,992.1389
18.413131714,193.6926,77.65591,25.75936,0.3095739,-0.7191723,0.392818,14.85583,41.51099,-30.01718,992.1389
